Timestamp,GasPrice(Gwei),MinutesElapsed
2025-03-03 20:50:46.759932+00:00,3.914894008,49.49520437
2025-03-03 20:50:48.272916+00:00,3.914894008,49.52042077
2025-03-03 20:50:49.800912+00:00,3.914894008,49.54588737
2025-03-03 20:50:51.453847+00:00,3.914894008,49.57343628
2025-03-03 20:50:52.929381+00:00,3.914894008,49.59802852
2025-03-03 20:50:54.434449+00:00,3.914894008,49.62311298
2025-03-03 20:50:55.977634+00:00,3.914894008,49.64883273
2025-03-03 20:50:57.501820+00:00,3.914894008,49.67423583
2025-03-03 20:50:59.004291+00:00,3.680598301,49.69927702
2025-03-03 20:51:00.580291+00:00,3.680598301,49.72554368
2025-03-03 20:51:02.102257+00:00,3.680598301,49.75090978
2025-03-03 20:51:03.600687+00:00,3.680598301,49.77588362
2025-03-03 20:51:05.097907+00:00,3.680598301,49.80083728
2025-03-03 20:51:06.572643+00:00,3.680598301,49.82541622
2025-03-03 20:51:08.053894+00:00,3.680598301,49.85010373
2025-03-03 20:51:09.602386+00:00,3.56979158,49.87591193
2025-03-03 20:51:11.089891+00:00,3.56979158,49.90070368
2025-03-03 20:51:12.650674+00:00,3.56979158,49.92671673
2025-03-03 20:51:14.165583+00:00,3.56979158,49.95196522
2025-03-03 20:51:15.822462+00:00,3.56979158,49.97957987
2025-03-03 20:51:17.378841+00:00,3.56979158,50.00551952
2025-03-03 20:51:18.897945+00:00,3.56979158,50.03083792
2025-03-03 20:51:20.445090+00:00,3.852590857,50.05662367
2025-03-03 20:51:22.059510+00:00,3.852590857,50.08353067
2025-03-03 20:51:23.558174+00:00,3.852590857,50.1085084
2025-03-03 20:51:25.053370+00:00,3.852590857,50.13342833
2025-03-03 20:51:26.558178+00:00,3.852590857,50.15850847
2025-03-03 20:51:28.162311+00:00,3.852590857,50.18524402
2025-03-03 20:51:29.807421+00:00,3.862329107,50.21266252
2025-03-03 20:51:31.302180+00:00,3.862329107,50.23757517
2025-03-03 20:51:33.301977+00:00,3.862329107,50.27090512
2025-03-03 20:51:35.000898+00:00,3.862329107,50.29922047
2025-03-03 20:51:36.845304+00:00,3.862329107,50.32996057
2025-03-03 20:51:38.417600+00:00,3.862329107,50.3561655
2025-03-03 20:51:39.961330+00:00,3.793853314,50.38189433
2025-03-03 20:51:41.516218+00:00,3.793853314,50.40780913
2025-03-03 20:51:43.119384+00:00,3.793853314,50.43452857
2025-03-03 20:51:44.619565+00:00,3.793853314,50.45953158
2025-03-03 20:51:46.086951+00:00,3.793853314,50.48398802
2025-03-03 20:51:47.727190+00:00,3.793853314,50.51132533
2025-03-03 20:51:49.526818+00:00,3.793853314,50.54131913
2025-03-03 20:51:51.149531+00:00,3.793853314,50.56836435
2025-03-03 20:51:52.803807+00:00,3.793853314,50.59593562
2025-03-03 20:51:54.322172+00:00,3.793853314,50.6212417
2025-03-03 20:51:55.954003+00:00,3.793853314,50.64843888
2025-03-03 20:51:57.532333+00:00,3.793853314,50.67474438
2025-03-03 20:51:59.318810+00:00,3.793853314,50.704519
2025-03-03 20:52:00.839793+00:00,3.451343373,50.72986872
2025-03-03 20:52:02.372610+00:00,3.451343373,50.75541567
2025-03-03 20:52:06.044992+00:00,3.451343373,50.81662203
2025-03-03 20:52:07.599466+00:00,3.451343373,50.84252993
2025-03-03 20:52:09.112966+00:00,3.451343373,50.86775493
2025-03-03 20:52:10.638611+00:00,3.734797899,50.89318235
2025-03-03 20:52:12.130047+00:00,3.734797899,50.91803962
2025-03-03 20:52:13.593508+00:00,3.734797899,50.94243063
2025-03-03 20:52:15.084584+00:00,3.734797899,50.9672819
2025-03-03 20:52:16.584011+00:00,3.734797899,50.99227235
2025-03-03 20:52:18.070363+00:00,3.734797899,51.01704488
2025-03-03 20:52:19.588459+00:00,3.674866883,51.04234648
2025-03-03 20:52:21.094051+00:00,3.674866883,51.06743968
2025-03-03 20:52:22.639791+00:00,3.674866883,51.09320202
2025-03-03 20:52:24.201173+00:00,3.674866883,51.11922505
2025-03-03 20:52:25.743706+00:00,3.674866883,51.14493393
2025-03-03 20:52:27.570192+00:00,3.674866883,51.17537537
2025-03-03 20:52:29.430316+00:00,3.674866883,51.20637743
2025-03-03 20:52:31.203435+00:00,3.235840365,51.23592942
2025-03-03 20:52:32.723664+00:00,3.235840365,51.26126657
2025-03-03 20:52:34.242237+00:00,3.235840365,51.28657612
2025-03-03 20:52:35.770186+00:00,3.235840365,51.31204193
2025-03-03 20:52:37.283211+00:00,3.235840365,51.33725902
2025-03-03 20:52:38.763688+00:00,3.235840365,51.36193363
2025-03-03 20:52:40.251774+00:00,3.524764866,51.38673507
2025-03-03 20:52:41.801614+00:00,3.524764866,51.41256573
2025-03-03 20:52:43.359650+00:00,3.524764866,51.438533
2025-03-03 20:52:44.874331+00:00,3.524764866,51.46377768
2025-03-03 20:52:46.371833+00:00,3.524764866,51.48873605
2025-03-03 20:52:48.032929+00:00,3.524764866,51.51642098
2025-03-03 20:52:49.523129+00:00,3.524764866,51.54125765
2025-03-03 20:52:51.047300+00:00,3.524764866,51.5666605
2025-03-03 20:52:52.530281+00:00,3.524764866,51.59137685
2025-03-03 20:52:54.081948+00:00,3.524764866,51.61723797
2025-03-03 20:52:55.596980+00:00,3.524764866,51.6424885
2025-03-03 20:52:57.105756+00:00,3.524764866,51.66763477
2025-03-03 20:52:58.589408+00:00,3.524764866,51.6923623
2025-03-03 20:53:00.243745+00:00,3.376358974,51.71993458
2025-03-03 20:53:02.232013+00:00,3.376358974,51.75307238
2025-03-03 20:53:03.761046+00:00,3.376358974,51.77855627
2025-03-03 20:53:05.292222+00:00,3.376358974,51.80407587
2025-03-03 20:53:06.813131+00:00,3.376358974,51.82942435
2025-03-03 20:53:08.311810+00:00,3.376358974,51.85440233
2025-03-03 20:53:09.811452+00:00,3.376358974,51.87939637
2025-03-03 20:53:11.329957+00:00,3.544393908,51.90470478
2025-03-03 20:53:12.820805+00:00,3.544393908,51.92955225
2025-03-03 20:53:14.289654+00:00,3.544393908,51.95403307
2025-03-03 20:53:15.802454+00:00,3.544393908,51.9792464
2025-03-03 20:53:17.289814+00:00,3.544393908,52.00403573
2025-03-03 20:53:18.812290+00:00,3.544393908,52.02941033
2025-03-03 20:53:20.378822+00:00,3.613660259,52.0555192
2025-03-03 20:53:21.896167+00:00,3.613660259,52.08080828
2025-03-03 20:53:23.399894+00:00,3.613660259,52.1058704
2025-03-03 20:53:24.963385+00:00,3.613660259,52.13192858
2025-03-03 20:53:26.492347+00:00,3.613660259,52.15741128
2025-03-03 20:53:27.990380+00:00,3.613660259,52.1823785
2025-03-03 20:53:29.562222+00:00,3.613660259,52.20857587
2025-03-03 20:53:31.088077+00:00,3.526705681,52.23400678
2025-03-03 20:53:32.571281+00:00,3.526705681,52.25872685
2025-03-03 20:53:34.300968+00:00,3.526705681,52.28755497
2025-03-03 20:53:35.805828+00:00,3.526705681,52.31263597
2025-03-03 20:53:37.297486+00:00,3.526705681,52.33749693
2025-03-03 20:53:38.815148+00:00,3.526705681,52.3627913
2025-03-03 20:53:40.293943+00:00,3.526705681,52.38743788
2025-03-03 20:53:41.811146+00:00,3.538378635,52.4127246
2025-03-03 20:53:43.351169+00:00,3.538378635,52.43839165
2025-03-03 20:53:44.828664+00:00,3.538378635,52.46301657
2025-03-03 20:53:46.402403+00:00,3.538378635,52.48924555
2025-03-03 20:53:47.898982+00:00,3.538378635,52.51418853
2025-03-03 20:53:49.373855+00:00,3.538378635,52.53876975
2025-03-03 20:53:50.848574+00:00,3.538378635,52.5633484
2025-03-03 20:53:52.399805+00:00,3.538378635,52.58920225
2025-03-03 20:53:54.001462+00:00,3.538378635,52.61589653
2025-03-03 20:53:55.515548+00:00,3.538378635,52.6411313
2025-03-03 20:53:56.990906+00:00,3.538378635,52.6657206
2025-03-03 20:53:58.469601+00:00,3.538378635,52.69036552
2025-03-03 20:54:00.044849+00:00,3.538378635,52.71661965
2025-03-03 20:54:01.620129+00:00,3.489375458,52.74287432
2025-03-03 20:54:03.213259+00:00,3.489375458,52.76942648
2025-03-03 20:54:04.698952+00:00,3.489375458,52.79418803
2025-03-03 20:54:06.210778+00:00,3.489375458,52.81938513
2025-03-03 20:54:07.723284+00:00,3.489375458,52.84459357
2025-03-03 20:54:09.284573+00:00,3.489375458,52.87061505
2025-03-03 20:54:10.814641+00:00,3.268123704,52.89611618
2025-03-03 20:54:12.320655+00:00,3.268123704,52.92121642
2025-03-03 20:54:13.813177+00:00,3.268123704,52.94609178
2025-03-03 20:54:15.333638+00:00,3.268123704,52.9714328
2025-03-03 20:54:16.901220+00:00,3.268123704,52.99755917
2025-03-03 20:54:18.414416+00:00,3.268123704,53.0227791
2025-03-03 20:54:19.892951+00:00,3.268123704,53.04742135
2025-03-03 20:54:21.405777+00:00,3.35855491,53.07263512
2025-03-03 20:54:23.002693+00:00,3.35855491,53.09925038
2025-03-03 20:54:24.529662+00:00,3.35855491,53.12469987
2025-03-03 20:54:26.243227+00:00,3.35855491,53.15325928
2025-03-03 20:54:27.774324+00:00,3.35855491,53.17877757
2025-03-03 20:54:29.323137+00:00,3.35855491,53.20459112
2025-03-03 20:54:30.802811+00:00,3.275856919,53.22925235
2025-03-03 20:54:32.503821+00:00,3.275856919,53.25760252
2025-03-03 20:54:34.433410+00:00,3.275856919,53.28976233
2025-03-03 20:54:35.974581+00:00,3.275856919,53.31544852
2025-03-03 20:54:37.482379+00:00,3.275856919,53.34057848
2025-03-03 20:54:39.018791+00:00,3.275856919,53.36618535
2025-03-03 20:54:44.150549+00:00,3.322955587,53.45171465
2025-03-03 20:54:46.011436+00:00,3.322955587,53.48272943
2025-03-03 20:54:47.560915+00:00,3.322955587,53.50855408
2025-03-03 20:54:49.214286+00:00,3.322955587,53.53611027
2025-03-03 20:54:50.760821+00:00,3.322955587,53.56188585
2025-03-03 20:54:52.239455+00:00,3.342142627,53.58652975
2025-03-03 20:54:53.753548+00:00,3.342142627,53.61176463
2025-03-03 20:54:55.243051+00:00,3.342142627,53.63658968
2025-03-03 20:54:56.767846+00:00,3.342142627,53.66200293
2025-03-03 20:54:58.309836+00:00,3.342142627,53.68770277
2025-03-03 20:54:59.838414+00:00,3.342142627,53.71317907
2025-03-03 20:55:01.330134+00:00,3.342142627,53.73804107
2025-03-03 20:55:02.898130+00:00,3.342142627,53.76417433
2025-03-03 20:55:04.443376+00:00,3.342142627,53.78992843
2025-03-03 20:55:05.939322+00:00,3.342142627,53.81486087
2025-03-03 20:55:07.438539+00:00,3.342142627,53.83984782
2025-03-03 20:55:08.970904+00:00,3.342142627,53.86538723
2025-03-03 20:55:10.510410+00:00,3.342142627,53.89104567
2025-03-03 20:55:12.020473+00:00,3.360890971,53.91621338
2025-03-03 20:55:13.499524+00:00,3.360890971,53.94086423
2025-03-03 20:55:15.040144+00:00,3.360890971,53.96654123
2025-03-03 20:55:16.567388+00:00,3.360890971,53.9919953
2025-03-03 20:55:18.124704+00:00,3.360890971,54.01795057
2025-03-03 20:55:19.655889+00:00,3.360890971,54.04347032
2025-03-03 20:55:21.161625+00:00,3.360890971,54.06856592
2025-03-03 20:55:22.671776+00:00,3.403802382,54.0937351
2025-03-03 20:55:24.181007+00:00,3.403802382,54.11888895
2025-03-03 20:55:25.764901+00:00,3.403802382,54.14528718
2025-03-03 20:55:27.260999+00:00,3.403802382,54.17022215
2025-03-03 20:55:28.817824+00:00,3.403802382,54.19616923
2025-03-03 20:55:30.324797+00:00,3.403802382,54.22128545
2025-03-03 20:55:31.847027+00:00,3.193590468,54.24665595
2025-03-03 20:55:33.333673+00:00,3.193590468,54.27143338
2025-03-03 20:55:35.219747+00:00,3.193590468,54.30286795
2025-03-03 20:55:36.723109+00:00,3.193590468,54.32792398
2025-03-03 20:55:38.212026+00:00,3.193590468,54.35273927
2025-03-03 20:55:39.730710+00:00,3.193590468,54.37805067
2025-03-03 20:55:41.211344+00:00,3.193590468,54.4027279
2025-03-03 20:55:42.821880+00:00,3.055730471,54.42957017
2025-03-03 20:55:44.322386+00:00,3.055730471,54.4545786
2025-03-03 20:55:45.843564+00:00,3.055730471,54.47993157
2025-03-03 20:55:47.385183+00:00,3.055730471,54.50562522
2025-03-03 20:55:48.908357+00:00,3.055730471,54.53101145
2025-03-03 20:55:51.010235+00:00,3.055730471,54.56604275
2025-03-03 20:55:52.525384+00:00,2.719459536,54.59129523
2025-03-03 20:55:54.102470+00:00,2.719459536,54.61758
2025-03-03 20:55:55.608947+00:00,2.719459536,54.64268795
2025-03-03 20:55:57.191192+00:00,2.719459536,54.6690587
2025-03-03 20:55:58.726211+00:00,2.719459536,54.69464235
2025-03-03 20:56:00.264113+00:00,2.719459536,54.72027405
2025-03-03 20:56:01.747274+00:00,2.719459536,54.7449934
2025-03-03 20:56:03.224774+00:00,2.719459536,54.7696184
2025-03-03 20:56:04.758947+00:00,2.719459536,54.79518795
2025-03-03 20:56:06.241065+00:00,2.719459536,54.81988992
2025-03-03 20:56:07.784525+00:00,2.719459536,54.84561425
2025-03-03 20:56:09.397251+00:00,2.719459536,54.87249302
2025-03-03 20:56:10.905757+00:00,2.719459536,54.89763478
2025-03-03 20:56:12.394659+00:00,2.984457682,54.92244982
2025-03-03 20:56:13.892714+00:00,2.984457682,54.9474174
2025-03-03 20:56:15.421796+00:00,2.984457682,54.9729021
2025-03-03 20:56:16.935381+00:00,2.984457682,54.99812852
2025-03-03 20:56:18.432692+00:00,2.984457682,55.0230837
2025-03-03 20:56:20.006894+00:00,2.984457682,55.0493204
2025-03-03 20:56:21.513686+00:00,2.984457682,55.0744336
2025-03-03 20:56:23.020155+00:00,3.213634472,55.09954142
2025-03-03 20:56:24.577238+00:00,3.213634472,55.1254928
2025-03-03 20:56:26.063521+00:00,3.213634472,55.15026418
2025-03-03 20:56:27.602625+00:00,3.213634472,55.17591592
2025-03-03 20:56:29.211226+00:00,3.213634472,55.20272593
2025-03-03 20:56:33.676762+00:00,3.215419453,55.27715153
2025-03-03 20:56:35.181669+00:00,3.215419453,55.30223332
2025-03-03 20:56:36.684492+00:00,3.215419453,55.32728037
2025-03-03 20:56:38.196701+00:00,3.215419453,55.35248385
2025-03-03 20:56:39.739934+00:00,3.215419453,55.3782044
2025-03-03 20:56:41.284659+00:00,3.215419453,55.40394982
2025-03-03 20:56:42.804293+00:00,2.894487479,55.42927705
2025-03-03 20:56:44.330629+00:00,2.894487479,55.45471598
2025-03-03 20:56:45.926733+00:00,2.894487479,55.48131772
2025-03-03 20:56:47.449383+00:00,2.894487479,55.50669522
2025-03-03 20:56:48.983992+00:00,2.894487479,55.53227203
2025-03-03 20:56:50.506245+00:00,2.894487479,55.55764292
2025-03-03 20:56:52.406367+00:00,2.901613753,55.58931162
2025-03-03 20:56:53.937401+00:00,2.901613753,55.61482885
2025-03-03 20:56:55.445622+00:00,2.901613753,55.63996587
2025-03-03 20:56:56.953383+00:00,2.901613753,55.66509522
2025-03-03 20:56:58.459362+00:00,2.901613753,55.69019487
2025-03-03 20:56:59.979723+00:00,2.901613753,55.71553422
2025-03-03 20:57:01.548242+00:00,2.901613753,55.7416762
2025-03-03 20:57:03.010970+00:00,2.901613753,55.766055
2025-03-03 20:57:04.495115+00:00,2.901613753,55.79079075
2025-03-03 20:57:05.973461+00:00,2.901613753,55.81542985
2025-03-03 20:57:07.526227+00:00,2.901613753,55.84130928
2025-03-03 20:57:09.019479+00:00,2.901613753,55.86619682
2025-03-03 20:57:10.512059+00:00,2.901613753,55.89107315
2025-03-03 20:57:12.041385+00:00,2.901613753,55.91656192
2025-03-03 20:57:13.551905+00:00,3.199946312,55.94173725
2025-03-03 20:57:15.085081+00:00,3.199946312,55.96729018
2025-03-03 20:57:19.039270+00:00,3.199946312,56.03319333
2025-03-03 20:57:20.563139+00:00,3.199946312,56.05859115
2025-03-03 20:57:22.042870+00:00,3.199946312,56.08325333
2025-03-03 20:57:23.545775+00:00,3.41758882,56.10830175
2025-03-03 20:57:25.061620+00:00,3.41758882,56.13356583
2025-03-03 20:57:26.602589+00:00,3.41758882,56.15924865
2025-03-03 20:57:28.129206+00:00,3.41758882,56.18469227
2025-03-03 20:57:29.645563+00:00,3.41758882,56.20996488
2025-03-03 20:57:31.149921+00:00,3.41758882,56.23503752
2025-03-03 20:57:32.664002+00:00,3.41758882,56.2602722
2025-03-03 20:57:34.135214+00:00,3.286955897,56.2847924
2025-03-03 20:57:35.618501+00:00,3.286955897,56.30951385
2025-03-03 20:57:37.133103+00:00,3.286955897,56.33475722
2025-03-03 20:57:38.643658+00:00,3.286955897,56.35993313
2025-03-03 20:57:40.244722+00:00,3.286955897,56.38661753
2025-03-03 20:57:41.766366+00:00,3.286955897,56.41197827
2025-03-03 20:57:43.283002+00:00,3.169955554,56.43725553
2025-03-03 20:57:44.886333+00:00,3.169955554,56.46397772
2025-03-03 20:57:46.439882+00:00,3.169955554,56.4898702
2025-03-03 20:57:47.990254+00:00,3.169955554,56.51570973
2025-03-03 20:57:49.561660+00:00,3.169955554,56.54189983
2025-03-03 20:57:51.794167+00:00,3.169955554,56.57910828
2025-03-03 20:57:53.745064+00:00,3.001978723,56.61162323
2025-03-03 20:57:55.269438+00:00,3.001978723,56.63702947
2025-03-03 20:57:56.762692+00:00,3.001978723,56.66191703
2025-03-03 20:57:58.332424+00:00,3.001978723,56.68807923
2025-03-03 20:57:59.827850+00:00,3.001978723,56.713003
2025-03-03 20:58:01.391536+00:00,3.001978723,56.73906443
2025-03-03 20:58:02.919878+00:00,2.851653555,56.7645368
2025-03-03 20:58:04.443529+00:00,2.851653555,56.78993098
2025-03-03 20:58:05.926732+00:00,2.851653555,56.81465103
2025-03-03 20:58:07.482526+00:00,2.851653555,56.84058093
2025-03-03 20:58:08.945764+00:00,2.851653555,56.86496823
2025-03-03 20:58:10.467605+00:00,2.851653555,56.89033225
2025-03-03 20:58:12.045356+00:00,2.851653555,56.9166281
2025-03-03 20:58:13.773699+00:00,2.851653555,56.94543382
2025-03-03 20:58:15.254771+00:00,2.851653555,56.97011835
2025-03-03 20:58:16.762854+00:00,2.851653555,56.99525307
2025-03-03 20:58:18.409690+00:00,2.851653555,57.02270033
2025-03-03 20:58:19.914359+00:00,2.851653555,57.04777815
2025-03-03 20:58:21.484121+00:00,2.851653555,57.07394085
2025-03-03 20:58:23.013569+00:00,2.851653555,57.09943165
2025-03-03 20:58:24.806529+00:00,2.998416426,57.12931432
2025-03-03 20:58:26.389508+00:00,2.998416426,57.1556973
2025-03-03 20:58:27.974399+00:00,2.998416426,57.18211215
2025-03-03 20:58:29.492700+00:00,2.998416426,57.20741717
2025-03-03 20:58:30.974360+00:00,2.998416426,57.2321115
2025-03-03 20:58:32.481025+00:00,2.998416426,57.25722258
2025-03-03 20:58:33.970071+00:00,3.17221254,57.28204002
2025-03-03 20:58:35.462852+00:00,3.17221254,57.3069197
2025-03-03 20:58:36.963164+00:00,3.17221254,57.3319249
2025-03-03 20:58:38.524489+00:00,3.17221254,57.35794698
2025-03-03 20:58:40.063282+00:00,3.17221254,57.38359353
2025-03-03 20:58:41.604845+00:00,3.17221254,57.40928625
2025-03-03 20:58:43.107965+00:00,3.17221254,57.43433825
2025-03-03 20:58:44.644814+00:00,2.891292628,57.4599524
2025-03-03 20:58:46.138402+00:00,2.891292628,57.48484553
2025-03-03 20:58:47.634672+00:00,2.891292628,57.50978337
2025-03-03 20:58:49.205436+00:00,2.891292628,57.53596277
2025-03-03 20:58:50.765701+00:00,2.891292628,57.56196718
2025-03-03 20:58:52.318980+00:00,2.891292628,57.58785517
2025-03-03 20:58:53.803875+00:00,3.143050725,57.61260342
2025-03-03 20:58:55.298320+00:00,3.143050725,57.63751083
2025-03-03 20:58:56.836185+00:00,3.143050725,57.66314192
2025-03-03 20:58:58.333845+00:00,3.143050725,57.68810292
2025-03-03 20:58:59.818074+00:00,3.143050725,57.71284007
2025-03-03 20:59:01.363932+00:00,3.143050725,57.73860437
2025-03-03 20:59:02.843378+00:00,3.143050725,57.7632618
2025-03-03 20:59:04.334976+00:00,3.186200321,57.78812177
2025-03-03 20:59:05.865510+00:00,3.186200321,57.81363067
2025-03-03 20:59:07.355081+00:00,3.186200321,57.83845685
2025-03-03 20:59:08.893648+00:00,3.186200321,57.86409963
2025-03-03 20:59:10.406839+00:00,3.186200321,57.88931948
2025-03-03 20:59:11.889211+00:00,3.186200321,57.91402568
2025-03-03 20:59:13.355038+00:00,3.186200321,57.93845613
2025-03-03 20:59:14.884334+00:00,2.936761612,57.9639444
2025-03-03 20:59:16.357609+00:00,2.936761612,57.98849898
2025-03-03 20:59:17.903719+00:00,2.936761612,58.01426748
2025-03-03 20:59:19.456340+00:00,2.936761612,58.0401445
2025-03-03 20:59:21.005917+00:00,2.936761612,58.06597078
2025-03-03 20:59:22.524331+00:00,2.936761612,58.09127768
2025-03-03 20:59:24.099393+00:00,2.936761612,58.11752872
2025-03-03 20:59:25.624569+00:00,2.936761612,58.14294832
2025-03-03 20:59:27.182416+00:00,2.936761612,58.16891243
2025-03-03 20:59:28.716551+00:00,2.936761612,58.19448135
2025-03-03 20:59:30.224739+00:00,2.936761612,58.21961782
2025-03-03 20:59:31.787164+00:00,2.936761612,58.24565823
2025-03-03 20:59:33.266311+00:00,2.936761612,58.27031068
2025-03-03 20:59:34.805164+00:00,2.925059475,58.29595823
2025-03-03 20:59:36.337335+00:00,2.925059475,58.32149442
2025-03-03 20:59:38.000233+00:00,2.925059475,58.34920938
2025-03-03 20:59:39.533650+00:00,2.925059475,58.37476633
2025-03-03 20:59:41.046620+00:00,2.925059475,58.3999825
2025-03-03 20:59:42.591022+00:00,2.925059475,58.42572253
2025-03-03 20:59:44.128532+00:00,3.152655568,58.4513477
2025-03-03 20:59:45.638150+00:00,3.152655568,58.476508
2025-03-03 20:59:47.175322+00:00,3.152655568,58.50212753
2025-03-03 20:59:48.724400+00:00,3.152655568,58.5279455
